#HEADER
Analysis
Version,2.0.11,1.04
Filename,myNewSyntheticData.txt
MethodName,Pb 4-5-6-7-8 Daly 10-5-5-5-2 sec.TIMSAM
MethodPath,/TIMSLAB/SyntheticData/methodFiles
IsoWorksMethod,This is synetic data from the TIMSLAB repository
FolderPath,/TIMSLAB/SyntheticData/syndata
Corrected,Yes
BChannels,No
TimeZero,23 March 2023 01:22:04.165

#COLLECTORS
Name,Type,Resistor,Gain,Efficiency,DT
PM,PM,1e+11,1.000000000,1.000000000,30.2000
RS,EM,1e+11,1.000000000,1.000000000,0.0000
L5,F,1e+12,1.000000000,1.000000000,0.0000
L4,F,1e+12,1.000000000,1.000000000,0.0000
L3,F,1e+12,1.000000000,1.000000000,0.0000
L2,F,1e+12,1.000000000,1.000000000,0.0000
Ax,F,1e+12,1.000000000,1.000000000,0.0000
H1,F,1e+12,1.000000000,1.000000000,0.0000
H2,F,1e+12,1.000000000,1.000000000,0.0000
H3,F,1e+12,1.000000000,1.000000000,0.0000
H4,F,1e+12,1.000000000,1.000000000,0.0000

#BASELINES
ID,Block,Cycle,Integ,PeakID,AxMass,Time,PM,RS,L5,L4,L3,L2,Ax,H1,H2,H3,H4
OP4, 2, 1, 43, 207Pb, 207.0000, 599.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 2, 1, 44, 207Pb, 207.0000, 599.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 2, 1, 45, 207Pb, 207.0000, 599.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 2, 1, 46, 207Pb, 207.0000, 599.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 2, 1, 47, 207Pb, 207.0000, 599.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 2, 1, 48, 207Pb, 207.0000, 599.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 2, 1, 49, 207Pb, 207.0000, 599.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 2, 1, 50, 207Pb, 207.0000, 599.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 1, 208Pb, 208.0000, 601.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 2, 208Pb, 208.0000, 601.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 3, 208Pb, 208.0000, 601.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 4, 208Pb, 208.0000, 601.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 5, 208Pb, 208.0000, 601.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 6, 208Pb, 208.0000, 602.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 7, 208Pb, 208.0000, 602.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 8, 208Pb, 208.0000, 602.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 9, 208Pb, 208.0000, 602.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 10, 208Pb, 208.0000, 602.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 11, 208Pb, 208.0000, 602.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 12, 208Pb, 208.0000, 602.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 13, 208Pb, 208.0000, 602.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 14, 208Pb, 208.0000, 602.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 15, 208Pb, 208.0000, 602.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 16, 208Pb, 208.0000, 603.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 17, 208Pb, 208.0000, 603.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 18, 208Pb, 208.0000, 603.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 19, 208Pb, 208.0000, 603.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 2, 1, 20, 208Pb, 208.0000, 603.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 1, 204Pb, 203.9000, 606.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 2, 204Pb, 203.9000, 606.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 3, 204Pb, 203.9000, 606.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 4, 204Pb, 203.9000, 606.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 5, 204Pb, 203.9000, 606.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 6, 204Pb, 203.9000, 606.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 7, 204Pb, 203.9000, 606.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 8, 204Pb, 203.9000, 606.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 9, 204Pb, 203.9000, 606.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 10, 204Pb, 203.9000, 606.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 11, 204Pb, 203.9000, 607.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 12, 204Pb, 203.9000, 607.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 13, 204Pb, 203.9000, 607.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 14, 204Pb, 203.9000, 607.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 15, 204Pb, 203.9000, 607.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 16, 204Pb, 203.9000, 607.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 17, 204Pb, 203.9000, 607.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 18, 204Pb, 203.9000, 607.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 19, 204Pb, 203.9000, 607.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 20, 204Pb, 203.9000, 607.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 21, 204Pb, 203.9000, 608.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 22, 204Pb, 203.9000, 608.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 23, 204Pb, 203.9000, 608.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 24, 204Pb, 203.9000, 608.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 25, 204Pb, 203.9000, 608.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 26, 204Pb, 203.9000, 608.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 27, 204Pb, 203.9000, 608.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 28, 204Pb, 203.9000, 608.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 29, 204Pb, 203.9000, 608.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 30, 204Pb, 203.9000, 608.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 31, 204Pb, 203.9000, 609.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 32, 204Pb, 203.9000, 609.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 33, 204Pb, 203.9000, 609.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 34, 204Pb, 203.9000, 609.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 35, 204Pb, 203.9000, 609.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 36, 204Pb, 203.9000, 609.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 37, 204Pb, 203.9000, 609.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 38, 204Pb, 203.9000, 609.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 39, 204Pb, 203.9000, 609.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 40, 204Pb, 203.9000, 609.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 41, 204Pb, 203.9000, 610.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 42, 204Pb, 203.9000, 610.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 43, 204Pb, 203.9000, 610.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 44, 204Pb, 203.9000, 610.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 45, 204Pb, 203.9000, 610.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 46, 204Pb, 203.9000, 610.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 47, 204Pb, 203.9000, 610.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 48, 204Pb, 203.9000, 610.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 49, 204Pb, 203.9000, 610.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 50, 204Pb, 203.9000, 610.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 51, 204Pb, 203.9000, 611.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 52, 204Pb, 203.9000, 611.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 53, 204Pb, 203.9000, 611.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 54, 204Pb, 203.9000, 611.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 55, 204Pb, 203.9000, 611.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 56, 204Pb, 203.9000, 611.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 57, 204Pb, 203.9000, 611.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 58, 204Pb, 203.9000, 611.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 59, 204Pb, 203.9000, 611.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 60, 204Pb, 203.9000, 611.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 61, 204Pb, 203.9000, 612.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 62, 204Pb, 203.9000, 612.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 63, 204Pb, 203.9000, 612.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 64, 204Pb, 203.9000, 612.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 65, 204Pb, 203.9000, 612.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 66, 204Pb, 203.9000, 612.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 67, 204Pb, 203.9000, 612.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 68, 204Pb, 203.9000, 612.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 69, 204Pb, 203.9000, 612.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 70, 204Pb, 203.9000, 612.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 71, 204Pb, 203.9000, 613.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 72, 204Pb, 203.9000, 613.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 73, 204Pb, 203.9000, 613.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 74, 204Pb, 203.9000, 613.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 75, 204Pb, 203.9000, 613.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 76, 204Pb, 203.9000, 613.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 77, 204Pb, 203.9000, 613.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 78, 204Pb, 203.9000, 613.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 79, 204Pb, 203.9000, 613.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 80, 204Pb, 203.9000, 613.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 81, 204Pb, 203.9000, 614.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 82, 204Pb, 203.9000, 614.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 83, 204Pb, 203.9000, 614.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 84, 204Pb, 203.9000, 614.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 85, 204Pb, 203.9000, 614.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 86, 204Pb, 203.9000, 614.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 87, 204Pb, 203.9000, 614.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 88, 204Pb, 203.9000, 614.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 89, 204Pb, 203.9000, 614.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 90, 204Pb, 203.9000, 614.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 91, 204Pb, 203.9000, 615.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 92, 204Pb, 203.9000, 615.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 93, 204Pb, 203.9000, 615.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 94, 204Pb, 203.9000, 615.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 95, 204Pb, 203.9000, 615.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 96, 204Pb, 203.9000, 615.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 97, 204Pb, 203.9000, 615.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 98, 204Pb, 203.9000, 615.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 99, 204Pb, 203.9000, 615.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 2, 2, 100, 204Pb, 203.9000, 615.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 1, 205Pb, 205.0000, 617.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 2, 205Pb, 205.0000, 617.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 3, 205Pb, 205.0000, 617.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 4, 205Pb, 205.0000, 617.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 5, 205Pb, 205.0000, 617.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 6, 205Pb, 205.0000, 618.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 7, 205Pb, 205.0000, 618.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 8, 205Pb, 205.0000, 618.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 9, 205Pb, 205.0000, 618.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 10, 205Pb, 205.0000, 618.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 11, 205Pb, 205.0000, 618.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 12, 205Pb, 205.0000, 618.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 13, 205Pb, 205.0000, 618.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 14, 205Pb, 205.0000, 618.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 15, 205Pb, 205.0000, 618.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 16, 205Pb, 205.0000, 619.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 17, 205Pb, 205.0000, 619.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 18, 205Pb, 205.0000, 619.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 19, 205Pb, 205.0000, 619.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 20, 205Pb, 205.0000, 619.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 21, 205Pb, 205.0000, 619.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 22, 205Pb, 205.0000, 619.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 23, 205Pb, 205.0000, 619.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 24, 205Pb, 205.0000, 619.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 25, 205Pb, 205.0000, 619.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 26, 205Pb, 205.0000, 620.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 27, 205Pb, 205.0000, 620.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 28, 205Pb, 205.0000, 620.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 29, 205Pb, 205.0000, 620.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 30, 205Pb, 205.0000, 620.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 31, 205Pb, 205.0000, 620.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 32, 205Pb, 205.0000, 620.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 33, 205Pb, 205.0000, 620.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 34, 205Pb, 205.0000, 620.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 35, 205Pb, 205.0000, 620.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 36, 205Pb, 205.0000, 621.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 37, 205Pb, 205.0000, 621.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 38, 205Pb, 205.0000, 621.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 39, 205Pb, 205.0000, 621.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 40, 205Pb, 205.0000, 621.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 41, 205Pb, 205.0000, 621.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 42, 205Pb, 205.0000, 621.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 43, 205Pb, 205.0000, 621.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 44, 205Pb, 205.0000, 621.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 45, 205Pb, 205.0000, 621.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 46, 205Pb, 205.0000, 622.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 47, 205Pb, 205.0000, 622.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 48, 205Pb, 205.0000, 622.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 49, 205Pb, 205.0000, 622.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 2, 2, 50, 205Pb, 205.0000, 622.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 1, 206Pb, 206.0000, 624.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 2, 206Pb, 206.0000, 624.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 3, 206Pb, 206.0000, 624.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 4, 206Pb, 206.0000, 624.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 5, 206Pb, 206.0000, 624.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 6, 206Pb, 206.0000, 624.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 7, 206Pb, 206.0000, 624.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 8, 206Pb, 206.0000, 624.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 9, 206Pb, 206.0000, 624.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 10, 206Pb, 206.0000, 624.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 11, 206Pb, 206.0000, 625.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 12, 206Pb, 206.0000, 625.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 13, 206Pb, 206.0000, 625.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 14, 206Pb, 206.0000, 625.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 15, 206Pb, 206.0000, 625.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 16, 206Pb, 206.0000, 625.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 17, 206Pb, 206.0000, 625.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 18, 206Pb, 206.0000, 625.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 19, 206Pb, 206.0000, 625.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 20, 206Pb, 206.0000, 625.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 21, 206Pb, 206.0000, 626.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 22, 206Pb, 206.0000, 626.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 23, 206Pb, 206.0000, 626.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 24, 206Pb, 206.0000, 626.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 25, 206Pb, 206.0000, 626.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 26, 206Pb, 206.0000, 626.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 27, 206Pb, 206.0000, 626.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 2, 2, 28, 206Pb, 206.0000, 626.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
